epoch,train_total_loss,train_clean_full_loss,train_adv_full_loss,train_clean_acc,train_adv_acc,train_proto_clean_ce,train_proto_clean_recon,train_proto_clean_kl,train_proto_clean_ortho,train_proto_adv_ce,train_proto_adv_recon,train_proto_adv_kl,train_proto_adv_ortho,train_senn_clean_nll,train_senn_clean_concept_loss,train_senn_clean_robust_loss,train_senn_clean_recon,train_senn_adv_nll,train_senn_adv_concept_loss,train_senn_adv_robust_loss,train_senn_adv_recon,train_b30_clean_ce,train_b30_clean_e1,train_b30_clean_clst,train_b30_clean_sep,train_b30_clean_recon,train_b30_adv_ce,train_b30_adv_e1,train_b30_adv_clst,train_b30_adv_sep,train_b30_adv_recon,val_total_loss,val_clean_full_loss,val_adv_full_loss,val_clean_acc,val_adv_acc,val_proto_clean_ce,val_proto_clean_recon,val_proto_clean_kl,val_proto_clean_ortho,val_proto_adv_ce,val_proto_adv_recon,val_proto_adv_kl,val_proto_adv_ortho,val_senn_clean_nll,val_senn_clean_concept_loss,val_senn_clean_robust_loss,val_senn_clean_recon,val_senn_adv_nll,val_senn_adv_concept_loss,val_senn_adv_robust_loss,val_senn_adv_recon,val_b30_clean_ce,val_b30_clean_e1,val_b30_clean_clst,val_b30_clean_sep,val_b30_clean_recon,val_b30_adv_ce,val_b30_adv_e1,val_b30_adv_clst,val_b30_adv_sep,val_b30_adv_recon
11,3.55518117249012,1.4154383108019828,2.1397428661584854,0.9080208333333334,0.597625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270289997259775,0.49986472303668655,8.854458453257879,0.4891217393179735,1.4725961536169052,0.5017905173202356,16.535619513193765,0.49247823903958005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586920773983002,0.8202104727427165,1.7667103131612143,0.9608333333333333,0.6620833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21913784891366958,0.498768450319767,10.230417315165202,0.4880118429660797,1.0776615460713705,0.5009215762217839,18.812719504038494,0.4916014571984609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3.5279383728901546,1.4132270942131677,2.1147112692395846,0.9062291666666666,0.6110625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273225503663222,0.49986472067733606,8.603982218106587,0.4891217396905025,1.450487958888213,0.5010645301391681,16.315877970059713,0.4917837622265021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5301745454470317,0.820178813735644,1.7099957466125488,0.9609166666666666,0.6845833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22257198964556058,0.498768446346124,9.883837938308716,0.4880118389924367,1.0173626701037088,0.49982381363709766,19.28092756271362,0.49054839412371315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,3.4914346863826116,1.4065725654363632,2.084862118959427,0.9097291666666667,0.6283958333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229209698736668,0.49986472092568873,8.378687169154485,0.4891217384487391,1.4221559941768647,0.5002323066194853,16.24738107919693,0.4909893862903118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495371727148692,0.8236510336399079,1.671720697482427,0.9600833333333333,0.70275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223669753720363,0.4987684493263563,10.12128308614095,0.4880118409792582,0.9770452708005906,0.4989469935496648,19.57284444173177,0.4896997312704722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,3.4664561678965886,1.4014873176813125,2.0649688517053923,0.911375,0.6397916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8179683903853099,0.49986472316086294,8.365420550107956,0.48912174043556056,1.4017424037059147,0.4996273245662451,16.359913011391956,0.49041237371663254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442238124211629,0.814061485727628,1.6281766414642334,0.9603333333333334,0.7211666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21613270168503126,0.4987684493263563,9.916033919652303,0.48801184246937435,0.9335319807132085,0.49822384814421333,19.642081514994302,0.4890250260631243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.448760763804118,1.3999623477458953,2.0487984215219814,0.9115,0.6500833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8169112068911394,0.49986472142239413,8.318641442060471,0.48912173956632615,1.3852171391248702,0.4991290794064601,16.44522011677424,0.4899399098008871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424057459831238,0.8105816304683685,1.6134758333365122,0.9601666666666666,0.7270833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21254932433366774,0.49876845131317776,9.926385513941447,0.48801184743642806,0.9192024191220601,0.4979006161292394,19.63728001912435,0.48870947062969206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3.4293983697891237,1.3975912262996038,2.0318071459730467,0.9114166666666667,0.6610833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138060676554839,0.4998647253960371,8.39204383889834,0.48912174018720783,1.366931402683258,0.4987887078275283,16.608703962961833,0.4896209564059973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404809232552846,0.8083321114381155,1.5964771211147308,0.96025,0.7370833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20990133360028268,0.49876845131317776,9.966232999165852,0.48801184445619583,0.9000816484292348,0.497772050400575,19.86234270731608,0.4886110708117485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,3.417715919017792,1.39625576287508,2.021460157632828,0.9123125,0.6656458333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120356716215611,0.4998647225399812,8.435536938905717,0.4891217400630315,1.3547761932015419,0.4985516489793857,16.813231790065764,0.48940322423974675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386902717749278,0.8087075382471085,1.5781951785087585,0.96175,0.7429166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208864343414704,0.4987684483329455,10.107474978764852,0.48801184048255286,0.8790952950716019,0.49793150573968886,20.11683775583903,0.48876684506734214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,3.4094283948342006,1.3962097456057867,2.0132186457514765,0.9126458333333334,0.6767083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108816340565681,0.4998647225399812,8.546339023113251,0.4891217396905025,1.3456277837355932,0.49823274550338587,16.935811920960745,0.48909928935269514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3730022152264914,0.8032565991083781,1.5697456141312918,0.9629166666666666,0.74875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039110573629538,0.49876845131317776,10.057709058125814,0.48801184197266895,0.8654311100641886,0.49709986746311186,20.721464538574217,0.48796293983856837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3.4034642229477563,1.3949522485335668,2.008511978884538,0.9151666666666667,0.6798541666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099497313300769,0.49986472316086294,8.513779646158218,0.4891217398146788,1.3410421426097552,0.49807881340384486,16.939102550347645,0.4889615421493848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3492592414220175,0.806867641210556,1.5423916200796763,0.9614166666666667,0.7583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20415300577878953,0.4987684448560079,10.394619607925415,0.48801183700561523,0.8512439797321956,0.4972072899341583,19.394036197662352,0.488081452747186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3.3963505486647287,1.3943960751096407,2.0019544819990793,0.9139375,0.6872708333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080023738245169,0.49986472303668655,8.652897995710372,0.4891217383245627,1.3349008440971375,0.49753221981227397,16.952142079671223,0.48842810168862344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3447900931040446,0.8026254137357076,1.542164675394694,0.96125,0.7604166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20285341888666153,0.49876845081647236,10.100354735056559,0.4880118469397227,0.8428924997647603,0.4961495180924734,20.312267112731934,0.48704284330209097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3.393446319301923,1.3949164549509685,1.9985298653443655,0.9161041666666667,0.6876666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807662949214379,0.4998647237817446,8.738878202438354,0.4891217409322659,1.330247921248277,0.49751003831624985,17.07719123760859,0.48841102284689747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3475451429684955,0.8015542894601821,1.545990874369939,0.9621666666666666,0.7628333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002750354508559,0.4987684493263563,10.251080465316772,0.48801184395949043,0.8393785516421001,0.49629228313763935,21.032004578908285,0.4871840626001358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3.388117664059003,1.393866462012132,1.9942511921127637,0.9167291666666667,0.6895208333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057906930645307,0.4998647216707468,8.821103958288829,0.4891217391937971,1.324812695880731,0.4973511591553688,17.208734536170958,0.4882580229391654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3250462293624876,0.8035212496916453,1.521524981657664,0.9628333333333333,0.7644166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19940977916121483,0.49876844733953474,10.534302234649658,0.48801184495290123,0.8240888079007467,0.4963358864188194,20.110029856363933,0.48723584016164145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,3.381649445494016,1.391836195687453,1.989813257753849,0.9171458333333333,0.6944583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033313773572445,0.49986472427845,8.864009439945221,0.48912174130479497,1.3205534095565479,0.4973340967049201,17.192575681209565,0.4882482819259167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3382404168446858,0.7995387196540833,1.5387016971906027,0.962,0.7665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19935995067159334,0.4987684483329455,10.141032059987387,0.4880118409792582,0.8372745861609777,0.496074108282725,20.535300381978352,0.4869808534781138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,3.3826602975527447,1.3920350010196367,1.9906253054738046,0.9167708333333333,0.6930625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036759503185749,0.49986472104986507,8.849433118104935,0.48912173906962075,1.3197768042484919,0.4973403878509998,17.350811556975046,0.48825713284313677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3184361537297566,0.7988120585680007,1.5196241001288096,0.9624166666666667,0.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19718182136615117,0.4987684488296509,10.286179494857787,0.48801184197266895,0.8216283231973648,0.49631662170092267,20.167915630340577,0.4872328956921895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,3.3830218146244686,1.3924508159359297,1.990570994714896,0.91825,0.6956875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037539894382159,0.4998647241542737,8.883210490147272,0.48912174043556056,1.3198146109779676,0.4971987514446179,17.35576357046763,0.48812489584088326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3297270496686298,0.8060652891794841,1.5236617565155028,0.9625833333333333,0.76575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19827396174271902,0.49876844733953474,10.902288230260213,0.4880118414759636,0.8201859007279079,0.49637981653213503,20.709605312347414,0.4872809678316116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,3.375027363499006,1.3899114032586415,1.9851159612337748,0.91725,0.699875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011522928873698,0.49986472104986507,8.88943897287051,0.48912173782785734,1.3141476526856422,0.49706216404835385,17.39061444203059,0.48798823120693363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.315682808558146,0.8026378800471624,1.5130449414253235,0.9608333333333333,0.7720833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19946170548597972,0.4987684518098831,10.440772581100465,0.48801184395949043,0.8155273348093033,0.4959105610847473,20.160704453786213,0.4868307337164879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,3.367515517274539,1.3881078004837035,1.979407712817192,0.9180416666666666,0.7015416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7989982955157757,0.4998647221674522,8.924478101730347,0.4891217384487391,1.3085308382908503,0.4971995271742344,17.367734615008036,0.4881312720477581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317377992471059,0.8020936071872711,1.515284385283788,0.9641666666666666,0.7731666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950688232978185,0.498768442372481,10.825634797414144,0.488011837999026,0.8141647974650065,0.49639038145542147,20.47292159398397,0.48730931282043455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,3.373995108405749,1.3909749468167623,1.9830201521515847,0.9184583333333334,0.7011666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011227287352085,0.4998647241542737,8.998749560117721,0.4891217396905025,1.3102327470978101,0.49709498857458434,17.569241503874462,0.48802552223205564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3095510959625245,0.8001393725474676,1.5094117283821107,0.9625833333333333,0.7781666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444542800386747,0.4987684498230616,10.692549832661946,0.4880118389924367,0.8084498445192972,0.4961972042918205,20.476468817392984,0.48711625387271246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,3.3765329231818515,1.3913910945256551,1.9851418301463126,0.91875,0.69925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001959070563316,0.4998647225399812,9.133046704530717,0.48912173869709175,1.3136095767219862,0.4970831759274006,17.444908436139425,0.48801642830173175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306941827138265,0.8009229451417923,1.5060188829898835,0.9621666666666666,0.7726666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968988445897897,0.49876844733953474,10.525565067927042,0.48801184048255286,0.8139267573753993,0.49630576372146606,19.578637186686198,0.4872264489531517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,3.369219774007797,1.3886126602689426,1.9806071142355601,0.9201458333333333,0.7011458333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7986808019379775,0.49986472427845,9.006713499625524,0.48912174018720783,1.3088202784458796,0.4972232316931089,17.456360026200613,0.4881563975165288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3038402597109475,0.7989350646734238,1.5049051702022553,0.9640833333333333,0.7786666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19344786579410236,0.49876844584941865,10.671875254313152,0.48801184246937435,0.8032541433970134,0.4964609021941821,20.519013436635337,0.4873855953415235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,3.365754821896553,1.3900737484296164,1.9756810754537582,0.9173125,0.7036458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799739092340072,0.4998647205531597,9.046993066867193,0.48912173745532833,1.3029936914642652,0.49717461578547956,17.551277220249176,0.48811054304242135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3063433011372885,0.8022683928410212,1.5040749251842498,0.9655,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19192766671379408,0.49876845131317776,11.157227516174316,0.48801184246937435,0.7932308465242386,0.496893148124218,21.395094267527263,0.4878099819024404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.3727281004190446,1.3934128736456235,1.9793152267734209,0.9181458333333333,0.7049166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8030273924271266,0.4998647220432758,9.052075876792271,0.4891217385729154,1.3071710139513015,0.49704152507086596,17.510269713401794,0.48797903321683406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3178534150123595,0.8029965629180272,1.5148568491141001,0.962,0.7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942238601545493,0.4987684518098831,11.000425370534261,0.48801184246937435,0.8088099449872971,0.49619534413019817,20.985156218210857,0.4871096486846606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,3.364922108252843,1.387980083624522,1.9769420261184374,0.9197291666666667,0.704625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981031571825346,0.49986472601691884,9.0012202501297,0.4891217421740294,1.3042369465033212,0.4967847693711519,17.59203092257182,0.48772863323489823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294955305258433,0.7993971029917399,1.4955581784248353,0.9646666666666667,0.7793333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19321782117088634,0.49876844584941865,10.741083892186483,0.48801184048255286,0.7954589992761611,0.49584150364001595,20.42576815287272,0.4867783601085345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3.3647758066654205,1.3873158330718676,1.977459981540839,0.91925,0.7045625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974007822573185,0.49986472154657047,9.005032724142074,0.4891217398146788,1.3047121013204257,0.49688026184837025,17.58676271835963,0.4878258099158605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3083573977152505,0.7984416584173838,1.5099157353242239,0.965,0.7774166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19287903010845184,0.4987684443593025,10.679418675104777,0.48801183998584746,0.8022123366594315,0.49639743665854136,21.130595874786376,0.48733194669087726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
