epoch,train_total_loss,train_clean_full_loss,train_adv_full_loss,train_clean_acc,train_adv_acc,train_proto_clean_ce,train_proto_clean_recon,train_proto_clean_kl,train_proto_clean_ortho,train_proto_adv_ce,train_proto_adv_recon,train_proto_adv_kl,train_proto_adv_ortho,train_senn_clean_nll,train_senn_clean_concept_loss,train_senn_clean_robust_loss,train_senn_clean_recon,train_senn_adv_nll,train_senn_adv_concept_loss,train_senn_adv_robust_loss,train_senn_adv_recon,train_b30_clean_ce,train_b30_clean_e1,train_b30_clean_clst,train_b30_clean_sep,train_b30_clean_recon,train_b30_adv_ce,train_b30_adv_e1,train_b30_adv_clst,train_b30_adv_sep,train_b30_adv_recon,val_total_loss,val_clean_full_loss,val_adv_full_loss,val_clean_acc,val_adv_acc,val_proto_clean_ce,val_proto_clean_recon,val_proto_clean_kl,val_proto_clean_ortho,val_proto_adv_ce,val_proto_adv_recon,val_proto_adv_kl,val_proto_adv_ortho,val_senn_clean_nll,val_senn_clean_concept_loss,val_senn_clean_robust_loss,val_senn_clean_recon,val_senn_adv_nll,val_senn_adv_concept_loss,val_senn_adv_robust_loss,val_senn_adv_recon,val_b30_clean_ce,val_b30_clean_e1,val_b30_clean_clst,val_b30_clean_sep,val_b30_clean_recon,val_b30_adv_ce,val_b30_adv_e1,val_b30_adv_clst,val_b30_adv_sep,val_b30_adv_recon
16,6.746296305209398,0.6264903003854366,6.119805986682574,0.9871875,0.9014791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042223732903948985,0.1260005832882598,0.38123585656285286,-3.4654721145828566,0.04412080632755533,0.29730906477198005,0.13570842682383955,0.5535534255517026,-2.2512661212434373,0.045326772766808666,8.418237686157227,1.1492565429459016,7.2689811786015825,0.9780833333333333,0.88425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687272729507337,0.12070367981990178,0.3825553289304177,-3.4814335058132806,0.04424985381774604,0.35419796624531347,0.1299635355050365,0.5639574186255535,-2.225959380467733,0.049084300020088754
17,6.711310550570488,0.5963259822650192,6.114984585593144,0.9876458333333333,0.9007708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04170870249314854,0.12125126547956218,0.37636785410965484,-3.522392558554808,0.04428489816685518,0.29744996565083665,0.1338649287742252,0.5562786301597953,-2.2934272016088166,0.045782882759037115,7.310586661100388,1.1812094564860065,6.129377250870069,0.9785,0.90225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07003954491422822,0.12320348946377635,0.3971239347010851,-3.5207537710666656,0.04366667980017761,0.29958477585266036,0.13098066921035448,0.5553354229778051,-2.4148216346899667,0.045397046332558
18,6.562819305807352,0.5507804894587025,6.012038817008336,0.9877916666666666,0.9026875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040168577921577,0.11752473384452362,0.37783673017596203,-3.6059895046055317,0.0441505498602055,0.29311871458776295,0.12965272068201253,0.5591646170554062,-2.362334243953228,0.04514693443585808,6.789070814847946,1.0708132792885106,5.718257536490758,0.9794166666666667,0.9103333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06632079176294307,0.12034170345092814,0.396370987718304,-3.686470905939738,0.04425313704026242,0.28051340735207003,0.12696909252554178,0.5417093920210997,-2.4870992998282113,0.04507262911647558
19,6.39907093718648,0.5150993162339242,5.883971617867549,0.9880625,0.9050833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394856506124294,0.1178411163079242,0.3763943083273868,-3.6888950429856777,0.04420875839423388,0.2874226529772083,0.12814823658360788,0.5616557318717241,-2.4361091206471124,0.04526759536626438,6.780083164572716,0.9967765168597301,5.783306668202083,0.9808333333333333,0.9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06326798489317298,0.11798011185601354,0.37728398852050304,-3.6640615661938987,0.044421845891823374,0.28371779310206574,0.12809501588344574,0.5375044196844101,-2.4786175986131034,0.046575805793205895
20,6.268618474404017,0.48978741164319217,5.7788310671846075,0.988625,0.9055625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392740557945217,0.11359199016199757,0.374702624976635,-3.7658162203927836,0.04411546038075661,0.2827846424188465,0.12440630878942709,0.563808957580477,-2.4890082764128842,0.04548639957405006,7.928130179643631,1.0841533122584224,6.843976860245069,0.9795,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846097755866747,0.11497940542176366,0.38213238057990867,-3.7498285273710885,0.04421415769805511,0.33504880871623755,0.12975867232307792,0.5743481647223234,-2.4555575251579285,0.04487494418087105
21,6.270593238373597,0.4582609783586425,5.812332271287839,0.9887708333333334,0.9051041666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865266598586459,0.11148568180700143,0.3709522651818891,-3.835756873091062,0.044111546711064875,0.28509301707769436,0.12188165336071204,0.566963164601475,-2.552631590515375,0.045546084991656244,7.109649091959,0.9535934552550316,6.156055639187495,0.9803333333333333,0.9025833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278925292038669,0.11820480305080612,0.39974426788588363,-3.920061240593592,0.04382042198752364,0.30311482834319275,0.12414220906794071,0.5707366342345873,-2.656710589925448,0.04436973063275218
22,6.125001668930054,0.4272859835376342,5.697715658694506,0.9883125,0.9071458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794731062468296,0.11320011515635997,0.37533690749357146,-3.946721863001585,0.044214506982825696,0.27991506705681485,0.12233882242192824,0.5754460295041403,-2.643090090403954,0.045336715159161635,7.584228754043579,0.8986748000606894,6.685553992787997,0.9815833333333334,0.8953333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061038156622089446,0.11839122620100777,0.4151897554596265,-4.080795615911484,0.043527787551283836,0.32808909689386684,0.1289889432179431,0.6205593049526215,-2.7406227042277655,0.04646023145566384
23,6.075984826932351,0.3922737261746079,5.6837111078202724,0.9888958333333333,0.9082916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03731672304760044,0.10976723143054794,0.37481673310200375,-4.038696059336265,0.04405785815712685,0.2797082267546405,0.12166043592151254,0.5818352590625485,-2.716066556672255,0.045631197766245656,6.989768286546071,0.8876260763499886,6.102142175038655,0.9800833333333333,0.9039166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06211843143682927,0.10588634945452213,0.3739023736367623,-4.022267123063405,0.04470263320642213,0.30177531111985445,0.11231090609605114,0.5732360140730938,-2.742413724462191,0.04421900042022268
24,5.941268168389797,0.3691094802149261,5.572158681849639,0.9891875,0.9094583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739190574075716,0.10765708094307531,0.37753740372136235,-4.1623260999719305,0.044049590379775815,0.2749701391439885,0.11863919072008382,0.5864720299529532,-2.801629559447368,0.045265007841711245,6.383120407660802,0.8079809069943925,5.575139557321866,0.9810833333333333,0.9115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059364800341427326,0.10417049595465262,0.3644667298843463,-4.09376522898674,0.043694069453825556,0.27653476254393655,0.11095756742482384,0.5669693512221178,-2.824935868382454,0.04489848553203046
25,5.950478386133909,0.3343896955290499,5.616088688373566,0.9889791666666666,0.9071666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651840394983689,0.10862716659903526,0.3784703928977251,-4.257160651187102,0.044050276764513306,0.27735314378514886,0.11905318347271532,0.5959019566265246,-2.860234828044971,0.045298042707145214,8.453459640343985,0.9288641785581907,7.524595479170482,0.9791666666666666,0.88025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06555316302304466,0.114141755271703,0.402745857834816,-4.313719858725865,0.04420646202440063,0.3695952817797661,0.1253966768272221,0.6457511323193709,-2.7872171898682914,0.04813571382934848
26,5.8818226257960005,0.3128790456491212,5.568943591167529,0.9888958333333333,0.9085416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036692548793022674,0.10961532569490373,0.39071410506342846,-4.437214796741803,0.044284423211744674,0.27592841093428433,0.11764001407815765,0.6068099802359939,-2.99134823679924,0.045557046871787556,7.682517488797505,0.8402956741241118,6.8422218064467115,0.9786666666666667,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06305543476870905,0.10465716850012541,0.39104865367213887,-4.412334620952606,0.044157812682290874,0.33820509786407155,0.11419637004534404,0.6288382336497307,-2.9241384466489158,0.045680585162093244
27,5.768122438341379,0.29606900971460465,5.4720534433921175,0.98875,0.9097291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706887987694548,0.10759850090835243,0.38825097493827343,-4.538302856187026,0.04415270012880986,0.27179605754402775,0.11728558169367413,0.6133208159978191,-3.086238134652376,0.045437694080950074,6.980240111549695,0.7983274096623063,6.181912715236346,0.9803333333333333,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06259956952029218,0.10657794121652842,0.40608984666566056,-4.645238886276881,0.043934011133387685,0.3081562447672089,0.11137199774384499,0.6172601742049059,-3.1612350593010583,0.04585470701567829
28,5.582661247501771,0.23641665254641944,5.346244583527247,0.9895208333333333,0.9115833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589072365866741,0.10504415464432289,0.39423846546560526,-4.729080940286319,0.043983454505602516,0.2664199845942979,0.11614702451818933,0.6274605252159139,-3.2289648515482745,0.045522426429670304,6.9171596964200335,0.7652310075548788,6.151928702990214,0.9815,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061816447569678225,0.10376842739060521,0.41470810025930405,-4.755148549874623,0.04439687573661407,0.3053917493671179,0.1234593380553027,0.6647708900272846,-3.275538668036461,0.04392540633367995
29,5.647658813744783,0.22525190201122314,5.422406911849976,0.9895,0.9124375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662311531661544,0.10681255805927019,0.40094278100878,-4.895362600684166,0.044295340640625604,0.2704777502610038,0.11904574752164383,0.6445950331787268,-3.337374640007814,0.045605059790735446,5.7021329800287885,0.758767829509452,4.943365141749382,0.9803333333333333,0.9181666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06247017528706541,0.10104498003299038,0.3977231699973345,-4.770875066518784,0.04431582777760923,0.25004441818843287,0.11176045270015796,0.5933941652377447,-3.4470929354429245,0.045419596058006086
30,5.538091015070677,0.17603133711963892,5.362059685091178,0.9893125,0.9118333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03575862678068612,0.10847746445021282,0.4148099914503594,-5.11889826754729,0.04431300773285329,0.26826090225949883,0.11915384341652195,0.6620588786900043,-3.487732619047165,0.04558721856058886,6.629132330417633,0.6557585269523164,5.9733738005161285,0.9821666666666666,0.9025833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600443680693085,0.10233229165896773,0.41522007683912915,-5.121065080165863,0.044575844115267195,0.29918578329185647,0.1158850413436691,0.6668864687283834,-3.5322398444016776,0.046711877609292664
31,5.416779304544131,0.13660543357642987,5.280173872907956,0.9897083333333333,0.9128541666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03561792713298928,0.10878681814453255,0.42166641742611927,-5.332301989197731,0.04458735890996953,0.26521902178258944,0.12019244988914579,0.6700551727165779,-3.632764340688785,0.04610975853089864,7.146329869826634,0.6322437290412685,6.514086147149404,0.98075,0.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060628141509369016,0.10330541245639324,0.4146269715080659,-5.294674187898636,0.04360876294473807,0.3257770237202446,0.1170423988563319,0.6885652032991251,-3.573937396208445,0.04543857385093967
32,5.4330124234159785,0.10909854089065145,5.323913888384898,0.9894166666666667,0.9108541666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581472500809468,0.11145816192341347,0.43571637695034343,-5.5587572529911995,0.044524242305972926,0.26794657212061185,0.12123817674970876,0.6922046272084117,-3.7794163984556994,0.045863869755218424,7.607489864031474,0.6916204260196537,6.915869454542796,0.98075,0.89225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06319889414589852,0.13918379119907817,0.5320486072450876,-5.904245803753535,0.04366905971740683,0.34483581067373353,0.1255608624778688,0.7875488611559073,-3.901779850323995,0.043909283199658
