epoch,train_total_loss,train_clean_full_loss,train_adv_full_loss,train_clean_acc,train_adv_acc,train_proto_clean_ce,train_proto_clean_recon,train_proto_clean_kl,train_proto_clean_ortho,train_proto_adv_ce,train_proto_adv_recon,train_proto_adv_kl,train_proto_adv_ortho,train_senn_clean_nll,train_senn_clean_concept_loss,train_senn_clean_robust_loss,train_senn_clean_recon,train_senn_adv_nll,train_senn_adv_concept_loss,train_senn_adv_robust_loss,train_senn_adv_recon,train_b30_clean_ce,train_b30_clean_e1,train_b30_clean_clst,train_b30_clean_sep,train_b30_clean_recon,train_b30_adv_ce,train_b30_adv_e1,train_b30_adv_clst,train_b30_adv_sep,train_b30_adv_recon,val_total_loss,val_clean_full_loss,val_adv_full_loss,val_clean_acc,val_adv_acc,val_proto_clean_ce,val_proto_clean_recon,val_proto_clean_kl,val_proto_clean_ortho,val_proto_adv_ce,val_proto_adv_recon,val_proto_adv_kl,val_proto_adv_ortho,val_senn_clean_nll,val_senn_clean_concept_loss,val_senn_clean_robust_loss,val_senn_clean_recon,val_senn_adv_nll,val_senn_adv_concept_loss,val_senn_adv_robust_loss,val_senn_adv_recon,val_b30_clean_ce,val_b30_clean_e1,val_b30_clean_clst,val_b30_clean_sep,val_b30_clean_recon,val_b30_adv_ce,val_b30_adv_e1,val_b30_adv_clst,val_b30_adv_sep,val_b30_adv_recon
11,5.026074742635092,2.3846645971934,2.6414101467132567,0.9825833333333334,0.9268541666666666,0.49438334520657856,0.10568124105532964,0.7845641210873922,1.0000358874003092,0.8294063452084859,0.1095078550974528,0.7024579666455587,1.0000379743576049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459226119995117,2.393503975550334,3.0657221349080404,0.9791666666666666,0.906,0.5077999171415964,0.10353829797108968,0.7821276089350383,1.0000381469726562,0.8291768530209859,0.10878464690844218,1.1277224941253663,1.0000381469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5.01670769627889,2.3794835605621336,2.637224146525065,0.9830208333333333,0.9272291666666667,0.4939630707105001,0.10442271838585536,0.7810626548131306,1.0000351187388101,0.8290908501942953,0.10808064985275269,0.700015460173289,1.0000371939341228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.020498799641928,2.41396408589681,12.606534721374512,0.97725,0.7035,0.6373494772911071,0.10840445597966512,0.6681721345583598,1.0000380277633667,1.3829606199264526,0.22353598848978679,10.0,1.0000380277633667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.009846394856771,2.3765130723317465,2.6333333415985107,0.9827708333333334,0.92775,0.4946588826974233,0.10379345301787059,0.7780257964134216,1.000034940401713,0.8287543994585673,0.10730634192625682,0.6972355745633443,1.0000370203653972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.620932133992513,2.391919411977132,11.2290126953125,0.98,0.8594166666666667,0.5354476612408956,0.10409382049242655,0.7523303503990173,1.0000475645065308,0.9877585894266764,0.1397354375521342,9.101471003214519,1.0000475645065308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,5.0030701586405435,2.3722240816752116,2.630846083323161,0.9835625,0.9284375,0.4941283631324768,0.1025310099720955,0.7755310163497925,1.0000336888631185,0.8301328206062317,0.10625039845705032,0.6944270518620809,1.0000358098347981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.049934595743816,2.4068447024027506,11.643089889526367,0.9770833333333333,0.8216666666666667,0.6251103682518006,0.10413383179903031,0.6775729541778565,1.0000275373458862,1.160991791089376,0.14939922420183818,9.332671230316162,1.0000275373458862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,4.99796408589681,2.370134120305379,2.6278299668629965,0.9832916666666667,0.9287291666666667,0.4941710523764292,0.10188510034481685,0.7740440483093262,1.0000339183807374,0.8284923655192057,0.10534670648972193,0.6939548878669739,1.0000360050201416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033691696166992,2.391623264948527,2.6420684343973795,0.9781666666666666,0.9194166666666667,0.5851873486836752,0.10454499204953512,0.7018625478744507,1.000028371810913,0.8363454934755961,0.10616941505670548,0.6995251574516297,1.000028371810913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,4.990492420196533,2.367125796000163,2.6233666025797526,0.9837083333333333,0.9293541666666667,0.4937201154232025,0.1014998222986857,0.7718735537528991,1.0000323088963827,0.8251158375740051,0.10504865662256876,0.6931677231788635,1.0000343898137412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.045780518849691,2.3880226084391274,2.6577579231262205,0.9779166666666667,0.9203333333333333,0.5656943472226461,0.10374863976240158,0.718554471651713,1.0000251531600952,0.8252132910092672,0.10593280720710754,0.7265866772333781,1.0000251531600952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,4.987368026733399,2.3660282313028973,2.62133979288737,0.9830208333333333,0.9293333333333333,0.4947549703915914,0.10091921800374985,0.7703208363850912,1.000033208211263,0.8241998637517294,0.10459359135230382,0.6925110618273417,1.000035285949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0194474283854165,2.381995381673177,2.637452033996582,0.9778333333333333,0.9230833333333334,0.5598657199541728,0.10101923962434133,0.7210763244628906,1.0000340938568115,0.8032271215120952,0.10338669888178507,0.7308041129112244,1.0000340938568115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4.978173225402832,2.3627603015899656,2.6154129174550373,0.9836875,0.9305208333333334,0.49381080230077107,0.10054032053550084,0.7683766902287801,1.0000324970881145,0.818668888092041,0.10413683760166169,0.6925726351737976,1.0000345532099406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023918935139974,2.3862029787699384,2.6377159411112467,0.9779166666666667,0.9255,0.5603775300979614,0.10353954382737478,0.7222404794692994,1.0000454187393188,0.8018135104179382,0.10552511376142502,0.730331904888153,1.0000454187393188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4.973552448272705,2.3607366377512613,2.612815808614095,0.983625,0.9308125,0.4930316298007965,0.10007790684700012,0.7675937879880269,1.0000333210627237,0.8175677049954733,0.10354879955450694,0.6916638935407002,1.0000354169209797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028264003753662,2.3984720865885416,2.6297919171651203,0.9774166666666667,0.9248333333333333,0.6377790670394897,0.10492715764045715,0.6557327191034953,1.0000331401824951,0.8659017084439595,0.1065072592496872,0.6573498099644979,1.0000331401824951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,4.968244106292724,2.3582890555063885,2.6099550399780274,0.9837083333333333,0.931375,0.49302178422609966,0.09941188085079193,0.7658233013153076,1.0000320870081583,0.8153763705889384,0.10296865618228912,0.691575879573822,1.00003413105011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013551478068034,2.3835023129781088,2.6300491803487143,0.977,0.9243333333333333,0.5727404618263244,0.10111015476783117,0.7096246447563171,1.000027060508728,0.8125435395240783,0.10266825737555822,0.7148103284835815,1.000027060508728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4.965003200531006,2.3567524058024087,2.6082507966359456,0.9832708333333333,0.9317708333333333,0.49250405637423195,0.09944059453407923,0.7647749950091044,1.0000327529907227,0.8149880588849385,0.10286902209122975,0.6903588873545329,1.0000348297754924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016268311818441,2.3814296544392906,2.6348386472066245,0.97775,0.921,0.5497402294476827,0.10225795978307724,0.7293984402020772,1.0000330209732056,0.8020926310221355,0.10460185052951176,0.7281111628214518,1.0000330209732056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,4.960638061523437,2.3555858154296874,2.6050522384643555,0.9837083333333333,0.9327291666666667,0.4925552496115367,0.09894182097911834,0.7640563740730285,1.0000323727925617,0.8110732361475627,0.10235013858477275,0.6915944333076477,1.0000344406763713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997587476094564,2.379495911916097,2.6180915718078612,0.9783333333333334,0.9285,0.5487861663500468,0.09970911238590877,0.7309764278729757,1.0000241994857788,0.7773691973686219,0.10178222862879435,0.7389159437815348,1.0000241994857788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,4.9580995521545415,2.3540986194610594,2.6040009371439616,0.984,0.9321041666666666,0.49259154351552326,0.09889821914831798,0.762576730410258,1.000032128016154,0.8116000026067098,0.10238142840067546,0.6899853145281474,1.0000341892242433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006977465311686,2.377980967203776,2.6289965031941733,0.97775,0.9265,0.5149513629277547,0.10141458429892858,0.7615829435984294,1.0000320672988892,0.7475053717295329,0.10274251117308934,0.7787165463765462,1.0000320672988892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,4.957104840596517,2.3531267325083416,2.603978104273478,0.9836041666666666,0.9325,0.4926076815923055,0.098441798945268,0.7620451046625774,1.0000321531295777,0.8126750014623007,0.10186109928290049,0.6894077944755554,1.0000342038472494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.988298411051432,2.3788492546081543,2.609449155807495,0.9778333333333333,0.92725,0.5862599997520447,0.10000213247537613,0.6925488309860229,1.0000382661819458,0.808727039972941,0.1012808847228686,0.6994029766718547,1.0000382661819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,4.951721349080404,2.351527458190918,2.6001938896179198,0.9843541666666666,0.9334166666666667,0.4921103236675263,0.09801372033357621,0.7613712571461996,1.000032159169515,0.8084891096750895,0.10143799366553624,0.6902325754165649,1.0000342095692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980038738250732,2.3663100032806397,2.6137287146250405,0.9788333333333333,0.9295833333333333,0.5378012000719706,0.09623699756463369,0.7322350859642028,1.0000367164611816,0.7616967951456706,0.09776931357383728,0.7542259038289388,1.0000367164611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,4.950066844940186,2.3499492613474526,2.6001175924936932,0.9837083333333333,0.9326875,0.49144689297676086,0.09787468685706456,0.7605959518750509,1.0000317306518556,0.8095118271509806,0.10125572613875071,0.6893162914911906,1.0000337540308635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999418757120768,2.3811895758310953,2.6182291628519696,0.97825,0.9244166666666667,0.5995259195963542,0.10007097591956457,0.6815552528699239,1.000037431716919,0.8334938886960348,0.10231222740809123,0.6823856242497762,1.000037431716919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,4.948098045349121,2.349939474105835,2.5981585642496743,0.9838125,0.932625,0.49269660449028013,0.0974918129046758,0.7597189799944559,1.000032078107198,0.8084207116762797,0.10095604187250137,0.6887476620674133,1.0000341504414876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986696985880534,2.3694377346038817,2.617259236653646,0.9778333333333333,0.9241666666666667,0.5411312193870544,0.09810053962469101,0.7301740268071493,1.0000319480895996,0.7794945432345073,0.09985895973443985,0.7378737932840983,1.0000319480895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4.943753210703532,2.3485500291188557,2.5952031853993733,0.9836666666666667,0.9331458333333333,0.4916361046632131,0.09730862351258596,0.7595738546053569,1.0000314518610636,0.8048519298235576,0.10061011737585068,0.6897076579729716,1.0000334825515746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972826677958171,2.3690238749186197,2.6038027744293215,0.9783333333333334,0.92925,0.5513351864814758,0.09945089320341746,0.7182069360415141,1.0000308752059937,0.7816506896018982,0.1008973588347435,0.721223848025004,1.0000308752059937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,4.943069793701172,2.3476211795806883,2.595448610305786,0.9840208333333333,0.9337291666666667,0.49210316316286723,0.09728545371691386,0.7582008285522461,1.0000317341486613,0.8061620308558146,0.1006488111615181,0.6886039848327636,1.0000337842305502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.985965755462646,2.3712619921366374,2.6147037556966146,0.9783333333333334,0.9259166666666667,0.5646756655375162,0.09941183098157247,0.7071430226961771,1.0000314712524414,0.802767697652181,0.10092885114749273,0.710975731531779,1.0000314712524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,4.9412551116943355,2.345953093210856,2.5953020165761314,0.9834791666666667,0.9326458333333333,0.49079459977149964,0.09678652636210124,0.7583403871854146,1.0000315856933595,0.8075517072677613,0.10021305944522221,0.687503604888916,1.0000336484909058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994914723714193,2.368872535705566,2.6260421759287516,0.9783333333333334,0.92425,0.5277140751679739,0.09676230629285176,0.7443632624944051,1.000032901763916,0.773955905119578,0.09850903115669886,0.7535443313916524,1.000032901763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,4.936928684234619,2.3444850165049234,2.592443665822347,0.98325,0.9344375,0.4901523323853811,0.09638852179050446,0.7579126329421997,1.0000315300623577,0.8039047705332438,0.09987601747115453,0.688629321416219,1.0000335563023885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.977086647033691,2.368204931259155,2.608881721496582,0.9785,0.9270833333333334,0.5511679337819417,0.09654218198855719,0.7204592920939128,1.0000355243682861,0.7798515137036641,0.097821839650472,0.7311728448867798,1.0000355243682861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,4.935830217997233,2.34409751701355,2.591732690811157,0.9839583333333334,0.9335625,0.4901831436951955,0.09667007958889008,0.7572129170099894,1.0000313796997071,0.8038899739583333,0.0999926017721494,0.687816681543986,1.0000334396362305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987633740743001,2.369445604324341,2.6181881364186603,0.9785,0.92725,0.5368107183774312,0.09674987626075744,0.7358625974655152,1.0000224113464355,0.7696546572049459,0.09855218523740769,0.7499588836034139,1.0000224113464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,4.93252862294515,2.3427515131632486,2.589777104695638,0.9836875,0.9337083333333334,0.48946765009562176,0.09619114609559377,0.7570610688527425,1.0000316562652587,0.802252037525177,0.09950457014640172,0.6879868103663127,1.0000336917241415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966833671569824,2.372819174448649,2.5940144894917805,0.9779166666666667,0.9341666666666667,0.5846230072975158,0.09888095704714457,0.68928528992335,1.0000299215316772,0.7932055257161459,0.10027579188346863,0.7005032688776652,1.0000299215316772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4.9295506744384765,2.3413448390960694,2.588205830891927,0.983875,0.9341458333333333,0.48823723578453065,0.09599052798748016,0.7570861784617106,1.00003089427948,0.8007592107454936,0.09943490781386694,0.6879788203239441,1.000032886505127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993867352803548,2.3606094811757408,2.6332578608194988,0.97925,0.9225833333333333,0.5235211588541666,0.09529782793919245,0.7417523684501648,1.0000381469726562,0.7680321113268535,0.09751432017485301,0.767673275311788,1.0000381469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
