epoch,train_total_loss,train_clean_full_loss,train_adv_full_loss,train_clean_acc,train_adv_acc,train_proto_clean_ce,train_proto_clean_recon,train_proto_clean_kl,train_proto_clean_ortho,train_proto_adv_ce,train_proto_adv_recon,train_proto_adv_kl,train_proto_adv_ortho,train_senn_clean_nll,train_senn_clean_concept_loss,train_senn_clean_robust_loss,train_senn_clean_recon,train_senn_adv_nll,train_senn_adv_concept_loss,train_senn_adv_robust_loss,train_senn_adv_recon,train_b30_clean_ce,train_b30_clean_e1,train_b30_clean_clst,train_b30_clean_sep,train_b30_clean_recon,train_b30_adv_ce,train_b30_adv_e1,train_b30_adv_clst,train_b30_adv_sep,train_b30_adv_recon,val_total_loss,val_clean_full_loss,val_adv_full_loss,val_clean_acc,val_adv_acc,val_proto_clean_ce,val_proto_clean_recon,val_proto_clean_kl,val_proto_clean_ortho,val_proto_adv_ce,val_proto_adv_recon,val_proto_adv_kl,val_proto_adv_ortho,val_senn_clean_nll,val_senn_clean_concept_loss,val_senn_clean_robust_loss,val_senn_clean_recon,val_senn_adv_nll,val_senn_adv_concept_loss,val_senn_adv_robust_loss,val_senn_adv_recon,val_b30_clean_ce,val_b30_clean_e1,val_b30_clean_clst,val_b30_clean_sep,val_b30_clean_recon,val_b30_adv_ce,val_b30_adv_e1,val_b30_adv_clst,val_b30_adv_sep,val_b30_adv_recon
33,5.673309876273076,0.2646614916739054,5.408648386597633,0.9909583333333334,0.9106666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03246199048104851,0.08762351295445114,0.33002348709851503,-3.908655739078919,0.04551053425529972,0.2675959221087396,0.10645757875560473,0.509175956559678,-2.5143441619972386,0.045800440246239305,6.6921789447466535,0.8418785922694951,5.850300366679828,0.9815,0.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060720709851011634,0.08687526763727267,0.33427792849640053,-3.860201602180799,0.04520711093209684,0.2908730081592997,0.09904525506620605,0.49376732918123406,-2.5258743862311044,0.04395589930936694
34,5.55020268758138,0.2442360874847509,5.30596658339103,0.9909791666666666,0.9120416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165678993294326,0.08635793079156429,0.3230207619878153,-3.8956493524213633,0.045455626638916634,0.26264694270988304,0.10472667958432187,0.5011959780628482,-2.495070698981484,0.04635841135556499,6.944002687931061,0.8188189268112183,6.125183766086896,0.9815,0.90225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059355084667913616,0.0893527721054852,0.35051136774321395,-3.918013205130895,0.04555800308783849,0.30280151839057606,0.10222634611030419,0.5272245866556963,-2.5028404593467712,0.04571545356884599
35,5.611504384626945,0.26038289559073746,5.351121472815673,0.9910208333333334,0.9124375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03233635091843704,0.08642554593582948,0.32840216159820557,-3.903990981479486,0.045306802494451404,0.2649251762001465,0.1045745249139145,0.5033635264262557,-2.502724232772986,0.04589748407791679,6.168931111693382,0.7495634840646138,5.419367656111717,0.98325,0.91475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05595376365818083,0.09190886685003836,0.32133213120202225,-3.813694382707278,0.04425251282130679,0.2698788171013196,0.09858966215203206,0.48532762937247753,-2.5590228736400604,0.04674400955749055
36,5.485775390019019,0.2369920953254526,5.248783275485039,0.991125,0.9134166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031256417375213154,0.08685716660693288,0.32566826821615297,-3.9046826598544917,0.0454085100403366,0.2600442119097958,0.10448168916627765,0.5036350715284547,-2.5269513490299382,0.045899563449590154,7.222958117723465,0.7462790575033674,6.4766790469487505,0.9824166666666667,0.9000833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057087298637876906,0.0804663944679002,0.3189049108574788,-3.8798292130231857,0.04490861762315035,0.3215966063241164,0.0956955086439848,0.4950110341111819,-2.457971155643463,0.04463681400132676
37,5.483653839677572,0.2438639885513112,5.239789847284555,0.9919791666666666,0.913625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03158625691139605,0.0865853353170678,0.3287070260072748,-3.913731371363004,0.04533417094110822,0.2597202138664822,0.10364050627686083,0.5021866511863967,-2.5300132719178996,0.04599842766765505,7.29440392057101,0.8418076436500996,6.45259631673495,0.9815833333333334,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06037453379637251,0.09827093702430527,0.39529766142368317,-4.129406323035558,0.04568916163407266,0.3199443093811472,0.10255334821219246,0.5423050417254368,-2.6396859884262085,0.045249984211598836
38,5.568276081234217,0.2601696175794738,5.308106453468402,0.990375,0.9133541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232782794172332,0.08605849118127178,0.32950444783394534,-3.9055172316730022,0.04505446720092247,0.26331084920093417,0.10125860816333443,0.5027506207115948,-2.5349726788699627,0.04542489520584544,7.439721514781316,0.7396044142078608,6.700117101271947,0.9830833333333333,0.8944166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594348922992746,0.08770148688927293,0.34690134786069393,-3.950978527466456,0.04570777574554086,0.33151732571423054,0.10374134484057625,0.5417955617109934,-2.562249402205149,0.045042693770180144
39,5.656996150811513,0.29569317631345865,5.361302975565195,0.989875,0.9119375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033911253931970954,0.08567728104147439,0.322721322455133,-3.856541463484367,0.04492205590941012,0.26596896171880263,0.1018985613482073,0.5023954510688782,-2.5392907559871674,0.045967004475339,7.14214551448822,0.7703030939058712,6.371842364470164,0.983,0.89975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05685100659805661,0.09077684534713626,0.33923895222445327,-3.864961331089338,0.04410721004630128,0.3164659139389793,0.09284392123421033,0.5189850758761168,-2.5536488542954126,0.04522186486671368
40,5.641520543644826,0.32151967226915684,5.320000873257716,0.9899166666666667,0.9131666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03514275968336733,0.08529412754190464,0.32376844466974336,-3.8515020372966924,0.04465601723253106,0.26441293314564973,0.09839124593418092,0.5005668794425825,-2.563937452932199,0.045684955296261855,7.168743679920833,0.8168969973921776,6.351846694946289,0.9815833333333334,0.8983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05915601698992153,0.0833634422160685,0.31862427045901615,-3.745003988345464,0.04451459483243525,0.3142449213191867,0.10237298579886556,0.5224428623914719,-2.4952898919582367,0.045678958451996245
41,5.597700875252485,0.33304422077101964,5.26465663810571,0.9897916666666666,0.9129166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546245567364773,0.08848306311604877,0.3258638793292145,-3.849618802467982,0.04454470974936461,0.26160132330066216,0.09966144737942766,0.5010081169505914,-2.5673521223167577,0.045632644498255104,6.372941255569458,0.7838582295613984,5.5890830506881075,0.9824166666666667,0.9116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05795732804108411,0.08467528084293008,0.32590825234850246,-3.8243063539266586,0.04417105771911641,0.2792265135794878,0.09490405938898523,0.4801507033407688,-2.595807651678721,0.044689713045954704
42,5.506650278965632,0.3219380550435744,5.184712218741576,0.9899166666666667,0.9142708333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03507038606039714,0.08504518998476367,0.32603646636319655,-3.8493931541840234,0.04453460482181981,0.258031172833095,0.09868940078498174,0.4983869575274487,-2.5954340659081936,0.045776600658427924,6.469913860162099,0.8202358510655662,5.649677996834119,0.9809166666666667,0.9135833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059577314920412995,0.0755625490564853,0.3048215052112937,-3.680688818295797,0.04540757811628282,0.28197842091321945,0.09168180823326111,0.4790916716059049,-2.554446056485176,0.046043630999823414
43,5.668468749771516,0.36063485287983593,5.3078339112301665,0.9898541666666667,0.9121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03629623837575006,0.09011156954026471,0.33477749302983284,-3.840247143059969,0.04482595081208274,0.2637109981539349,0.10052945980957399,0.5070933774113655,-2.5949351551632085,0.046396806583895035,6.724890440702438,0.825265710397313,5.899624705314636,0.9819166666666667,0.9075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059852018292682864,0.07436160013700525,0.27901911083608866,-3.569717213511467,0.04459191610415777,0.2944188869247834,0.08706954664861162,0.4660627829531829,-2.472616821527481,0.04585051645214359
44,5.629701564709346,0.41643816127907485,5.213263401140769,0.9882916666666667,0.9138333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03886773533304222,0.08984214601029332,0.3341957728844136,-3.811639081686735,0.0442125122450913,0.25971188947247964,0.09679058853847285,0.49634149003153044,-2.6054506388803325,0.04625197379694631,7.457855766018231,0.959311946372812,6.498543788989385,0.9796666666666667,0.8989166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06476546271005645,0.09270988234008352,0.334566205739975,-3.70399276415507,0.04443840511764089,0.323258097593983,0.09000303409993649,0.5038761173685392,-2.5271491706371307,0.045707786145309605
45,5.393642524878184,0.42856467680151883,4.965077858418226,0.9889166666666667,0.9178333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896610090547862,0.09242404539448519,0.33864612054700655,-3.7906541327635446,0.044032553055634104,0.24821608952091387,0.09468905348330736,0.48168977660437423,-2.628585269053777,0.046432298802149795,6.580031608541806,1.0328342874223988,5.547197317083676,0.9804166666666667,0.9120833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683754596936826,0.10626952939977248,0.3972740521033605,-3.860760753353437,0.04414675268344581,0.2770643237357338,0.09795302525162697,0.516752394537131,-2.7615247319142022,0.04686082573607564
