epoch,train_total_loss,train_clean_full_loss,train_adv_full_loss,train_clean_acc,train_adv_acc,train_proto_clean_ce,train_proto_clean_recon,train_proto_clean_kl,train_proto_clean_ortho,train_proto_adv_ce,train_proto_adv_recon,train_proto_adv_kl,train_proto_adv_ortho,train_senn_clean_nll,train_senn_clean_concept_loss,train_senn_clean_robust_loss,train_senn_clean_recon,train_senn_adv_nll,train_senn_adv_concept_loss,train_senn_adv_robust_loss,train_senn_adv_recon,train_b30_clean_ce,train_b30_clean_e1,train_b30_clean_clst,train_b30_clean_sep,train_b30_clean_recon,train_b30_adv_ce,train_b30_adv_e1,train_b30_adv_clst,train_b30_adv_sep,train_b30_adv_recon,val_total_loss,val_clean_full_loss,val_adv_full_loss,val_clean_acc,val_adv_acc,val_proto_clean_ce,val_proto_clean_recon,val_proto_clean_kl,val_proto_clean_ortho,val_proto_adv_ce,val_proto_adv_recon,val_proto_adv_kl,val_proto_adv_ortho,val_senn_clean_nll,val_senn_clean_concept_loss,val_senn_clean_robust_loss,val_senn_clean_recon,val_senn_adv_nll,val_senn_adv_concept_loss,val_senn_adv_robust_loss,val_senn_adv_recon,val_b30_clean_ce,val_b30_clean_e1,val_b30_clean_clst,val_b30_clean_sep,val_b30_clean_recon,val_b30_adv_ce,val_b30_adv_e1,val_b30_adv_clst,val_b30_adv_sep,val_b30_adv_recon
11,3.439269017537435,1.5928728822072347,1.846396138827006,0.9871041666666667,0.9342708333333334,0.20751791282494864,0.10880497411886851,0.2765460367202759,1.0000039590199787,0.41116329113642375,0.10953184662262598,0.32569681708017983,1.0000041790008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460302322387695,1.5922558193206786,1.8680464954376221,0.98325,0.92275,0.20177881693840027,0.10662773523728053,0.283844140847524,1.0000051259994507,0.41490558250745135,0.10764688511689503,0.34548890511194863,1.0000051259994507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3.361096794128418,1.5546260738372804,1.8064707107543945,0.9879791666666666,0.9356458333333333,0.19364198895295462,0.10703798153003057,0.25394270074367525,1.0000034017562867,0.3911495712598165,0.10765954770644506,0.3076579877535502,1.000003604253133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3707638816833496,1.5561072889963785,1.8146565965016683,0.9849166666666667,0.9260833333333334,0.22352159758408865,0.10717534548044205,0.2254067707459132,1.0000035762786865,0.42179124228159587,0.10705477712551753,0.28580700103441875,1.0000035762786865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,3.2938388080596925,1.5228433424631755,1.7709954697291057,0.9883958333333334,0.9373333333333334,0.1825279761950175,0.10601099288463592,0.23430123631159464,1.0000031417210897,0.3729241136312485,0.10651995672782262,0.2915480514367422,1.0000033473968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3047189712524414,1.5222685381571452,1.782450434366862,0.9845833333333334,0.9285833333333333,0.1905191639661789,0.10390111488103866,0.2278464729388555,1.0000017881393433,0.38708921559651693,0.10529509347677231,0.2900643352667491,1.0000017881393433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,3.2329448572794597,1.4928420445124309,1.7401028213500978,0.9884375,0.9395833333333333,0.17136190646886826,0.10421788078546525,0.21725931704044343,1.000002942085266,0.3580722146034241,0.10512260963519414,0.2769048580725988,1.0000031388600668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2648167711893716,1.500528725306193,1.764288046836853,0.9848333333333333,0.92775,0.18948056701819102,0.10382898394266764,0.2072153578599294,1.0000038146972656,0.3860006328423818,0.10373927354812622,0.2745443261464437,1.0000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.1763266436258952,1.4673954900105795,1.7089311529795328,0.9889375,0.9404791666666666,0.16180001054207485,0.10340480170647304,0.2021879583199819,1.000002721786499,0.3414154429038366,0.10394510465860367,0.2635676989555359,1.0000029055277506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.182686133702596,1.4709697799682617,1.7117163575490315,0.9850833333333333,0.9349166666666666,0.17305606766541798,0.10208132092158,0.1958307259082794,1.0000016689300537,0.34961623199780784,0.10193217887481054,0.26016627343495685,1.0000016689300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3.1253703994750976,1.443448331197103,1.681922075589498,0.9895833333333334,0.9424375,0.15219111158450443,0.10257626448074976,0.18867855000495912,1.000002406756083,0.3266912471453349,0.10326356436808903,0.25196467292308805,1.0000025924046834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666292718251547,1.4506710481643676,1.71595822874705,0.9849166666666667,0.92875,0.168126687169075,0.10254647749662399,0.17999634822209676,1.0000015497207642,0.3615971427758535,0.1031988261938095,0.2511607105731964,1.0000015497207642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,3.08416783396403,1.4235973463058471,1.6605704816182454,0.989375,0.9427708333333333,0.14442985630035401,0.10203821829954783,0.1771268839041392,1.0000023895899455,0.3162484598557154,0.10266336927811305,0.24165609725316364,1.000002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113186498006185,1.4323433303833009,1.6808431574503582,0.9846666666666667,0.9346666666666666,0.1573509505192439,0.10114000817139944,0.17385010115305582,1.0000022649765015,0.33702327966690065,0.10235242853562038,0.24146518286069235,1.0000022649765015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,3.042572286605835,1.4045577192306518,1.6380145686467489,0.9898125,0.9437291666666666,0.136497594555219,0.10152234711249669,0.1665356341203054,1.0000021413167317,0.3039185367822647,0.10233248160282771,0.23176123956839242,1.0000023126602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0790126609802244,1.4214272537231445,1.6575854024887084,0.9855833333333334,0.9353333333333333,0.14972019255161284,0.10186767234404882,0.16983688962459564,1.0000025033950806,0.31846986269950867,0.10182745689153672,0.23728557467460631,1.0000025033950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3.005858351389567,1.3876345081329347,1.6182238391240438,0.990375,0.9444583333333333,0.12924919829765955,0.10097948471705119,0.1574037308692932,1.0000020910898844,0.2933121540546417,0.10151081154743831,0.2233986093600591,1.00000226465861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068873520533244,1.4082838598887126,1.6605896492004395,0.9851666666666666,0.9316666666666666,0.14734199237823487,0.10069267235199611,0.1602474197546641,1.0000017881393433,0.3261639894644419,0.10166053251425425,0.23276333955923717,1.0000017881393433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2.975493927637736,1.3731742060979208,1.6023197158177693,0.9901875,0.9445,0.12350643875201543,0.10039907330274582,0.14926676015059154,1.0000019388198853,0.28493432494004567,0.10084117611249288,0.21654211815198263,1.0000020968119303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0015771719614666,1.3873390576044717,1.614238116900126,0.98525,0.93975,0.13376184240976968,0.09864769619703292,0.15492677199840546,1.0000027418136597,0.29437331565221153,0.09970936673879624,0.22015268929799398,1.0000027418136597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2.9446269092559816,1.3595044279098512,1.5851224746704102,0.9904583333333333,0.9458958333333334,0.11721764447291692,0.10029227741559346,0.14199259877204895,1.0000019041697183,0.2754979573090871,0.10070369021097819,0.20891874726613363,1.000002075513204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992907094955444,1.3778495461146036,1.6150575399398803,0.9856666666666667,0.9365,0.1285523303548495,0.10009750690062841,0.1491982820034027,1.0000014305114746,0.2960830245812734,0.1012786049246788,0.2176944765249888,1.0000014305114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2.9183198483784993,1.3475316756566365,1.57078817653656,0.9905208333333333,0.9466666666666667,0.11207588464021682,0.09973395373423895,0.13572002641359965,1.000001809755961,0.2678493362267812,0.10036811604102452,0.20256875685850778,1.0000019652048746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957287804921468,1.365250638326009,1.5920371691385904,0.9858333333333333,0.938,0.12676158547401428,0.09971461085478464,0.13877252491315206,1.0000019073486328,0.28555815108617144,0.10079268950223923,0.205684423327446,1.0000019073486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2.894799877166748,1.3367481184005738,1.5580517581303914,0.9913958333333334,0.9470625,0.1070467756986618,0.09962064399321874,0.1300789496898651,1.0000017541249593,0.26005901912848156,0.10034824603796005,0.1976425840059916,1.0000019063949586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9410422496795654,1.3561326866149903,1.5849095719655355,0.9860833333333333,0.939,0.1206621619462967,0.10143690379460653,0.1340325504144033,1.000001072883606,0.28241318639119467,0.10206006354093551,0.20043524475892385,1.000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2.8709369265238442,1.3261541865666708,1.5447827415466309,0.9915,0.9473333333333334,0.10238830495874086,0.09907792898019155,0.12468629330396652,1.000001656214396,0.2535247760613759,0.09955648493766785,0.19169966133435568,1.0000018173853555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9328304239908856,1.3493176530202229,1.583512768427531,0.9856666666666667,0.937,0.11980563638607661,0.10000761024157206,0.12950237562259037,1.0000020265579224,0.2844021029074987,0.10063869522015254,0.1984699454307556,1.0000020265579224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2.849381767908732,1.316650764465332,1.532731011390686,0.9914791666666667,0.9481041666666666,0.09777506495515506,0.09862768610318502,0.12024637587865193,1.0000016384124757,0.24704453551769257,0.09906209637721379,0.18662256852785747,1.000001811981201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8821121495564777,1.332055716832479,1.550056425412496,0.9854166666666667,0.9425,0.1128545104265213,0.09775941522916158,0.12143988406658172,1.0000019073486328,0.264016969760259,0.09866309291124344,0.1873744551340739,1.0000019073486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2.831729732513428,1.3088749275207519,1.5228548132578532,0.9916458333333333,0.9490833333333333,0.0943685099085172,0.09847830313444138,0.11602660197019576,1.0000015150705974,0.24141723795731862,0.09890995961427688,0.1825259511868159,1.0000016638437907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8899564005533853,1.3265545606613158,1.5634018306732178,0.9874166666666667,0.9368333333333333,0.10446518363555272,0.10034454067548117,0.12174209040403366,1.0000027418136597,0.2696167116165161,0.10085331958532333,0.192929057041804,1.0000027418136597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2.816551882425944,1.3017939519882202,1.5147579294840494,0.9917916666666666,0.9491875,0.0913154465953509,0.09811927743752798,0.11235770686467489,1.0000015185674032,0.23771986214319865,0.09867754699786505,0.17835885024070738,1.0000016667048137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857102711995443,1.3195575777689617,1.5375451421737671,0.9855833333333334,0.9414166666666667,0.10304094888766607,0.09730838153759638,0.11920692757765453,1.000001311302185,0.25447007791201276,0.09814640432596207,0.1849273559252421,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2.7969162178039553,1.2942176313400269,1.5026985915501911,0.9916041666666666,0.9495,0.08756850705544154,0.09761697763204574,0.1090306465824445,1.0000015014012655,0.23025374523798625,0.09818813329935074,0.17425506591796874,1.0000016479492186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8273923428853354,1.31323911857605,1.5141532357533773,0.9865833333333334,0.9429166666666666,0.1000730305115382,0.09763771311442057,0.11552658426761628,1.0000017881393433,0.24015662078062694,0.09793467416365942,0.17606015261014302,1.0000017881393433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2.7833922061920164,1.2874513063430786,1.4959408979415894,0.9922291666666667,0.9504375,0.08413776953021686,0.09749984133243561,0.1058121600151062,1.0000015382766723,0.22664646226167678,0.09820217045148213,0.1710905828078588,1.0000016813278199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8516594352722167,1.3090096406936647,1.5426497770945231,0.9864166666666667,0.9366666666666666,0.10539793507258097,0.09906077051162719,0.10454914613564809,1.0000017881393433,0.26773244825998943,0.09958108256260555,0.17533446327845256,1.0000017881393433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2.768352067947388,1.2816548569997153,1.4866972055435181,0.9921041666666667,0.9507291666666666,0.08147330922881763,0.09729225627581278,0.10288782860835394,1.0000014632542928,0.2216708605289459,0.09778553561369578,0.16723919407526652,1.0000016171137491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820457471211751,1.3035727701187134,1.5168846912384033,0.9868333333333333,0.941,0.09926313110192617,0.09913234760363897,0.105175741314888,1.0000015497207642,0.24792419318358103,0.09931311331192652,0.16964583587646484,1.0000015497207642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2.754492436091105,1.275571182568868,1.4789212522506714,0.9924583333333333,0.9503333333333334,0.07872911964853604,0.09670863485336303,0.10013205220301946,1.0000013774236043,0.21756422972679137,0.09732505736748377,0.16403044641017914,1.0000015201568604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825957255681356,1.2936971594492594,1.5322601102193196,0.98725,0.93675,0.09356263715028763,0.09586270078023275,0.10427075149615606,1.000001072883606,0.25979665223757425,0.09651080878575644,0.17595157432556152,1.000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2.7433752657572428,1.2711353289286296,1.472239938735962,0.9925,0.9519375,0.07625525072216988,0.0969272564848264,0.09795148140192032,1.000001339594523,0.21329253194729486,0.0975732360680898,0.16137270474433899,1.000001467704773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8337438430786133,1.2944906590779623,1.5392531728744507,0.9866666666666667,0.9313333333333333,0.09193904123703639,0.09653442319234212,0.10601588129997254,1.000001311302185,0.26316859674453735,0.09728948273261388,0.1787937839825948,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2.730380901972453,1.2658293078740437,1.4645515975952148,0.9932083333333334,0.9522916666666666,0.07361009695132574,0.09650972779591878,0.0957081742088,1.000001311302185,0.20915733379125595,0.09718765924374262,0.15820515727996826,1.0000014486312867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7992957681020103,1.2879555784861247,1.5113401807149252,0.9864166666666667,0.9385,0.09222646605968475,0.09880156664053599,0.09692552661895752,1.0000020265579224,0.24915111883481345,0.0992641101082166,0.1629229216972987,1.0000020265579224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2.721592175801595,1.2615496530532837,1.4600425221125284,0.9929375,0.9521041666666666,0.0718805369635423,0.09616435104608535,0.09350342792272567,1.0000013326009114,0.20733435893058777,0.09671739973624548,0.15598928344249724,1.000001477877299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7996232560475667,1.2861584367752075,1.5134648141860962,0.9870833333333333,0.9369166666666666,0.08903391351302464,0.09898892325162888,0.09813416896263759,1.0000014305114746,0.24597559253374734,0.09970383373896281,0.16778395875295002,1.0000014305114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
