epoch,train_total_loss,train_clean_full_loss,train_adv_full_loss,train_clean_acc,train_adv_acc,train_proto_clean_ce,train_proto_clean_recon,train_proto_clean_kl,train_proto_clean_ortho,train_proto_adv_ce,train_proto_adv_recon,train_proto_adv_kl,train_proto_adv_ortho,train_senn_clean_nll,train_senn_clean_concept_loss,train_senn_clean_robust_loss,train_senn_clean_recon,train_senn_adv_nll,train_senn_adv_concept_loss,train_senn_adv_robust_loss,train_senn_adv_recon,train_b30_clean_ce,train_b30_clean_e1,train_b30_clean_clst,train_b30_clean_sep,train_b30_clean_recon,train_b30_adv_ce,train_b30_adv_e1,train_b30_adv_clst,train_b30_adv_sep,train_b30_adv_recon,val_total_loss,val_clean_full_loss,val_adv_full_loss,val_clean_acc,val_adv_acc,val_proto_clean_ce,val_proto_clean_recon,val_proto_clean_kl,val_proto_clean_ortho,val_proto_adv_ce,val_proto_adv_recon,val_proto_adv_kl,val_proto_adv_ortho,val_senn_clean_nll,val_senn_clean_concept_loss,val_senn_clean_robust_loss,val_senn_clean_recon,val_senn_adv_nll,val_senn_adv_concept_loss,val_senn_adv_robust_loss,val_senn_adv_recon,val_b30_clean_ce,val_b30_clean_e1,val_b30_clean_clst,val_b30_clean_sep,val_b30_clean_recon,val_b30_adv_ce,val_b30_adv_e1,val_b30_adv_clst,val_b30_adv_sep,val_b30_adv_recon
11,3.8918357512156168,1.850184663772583,2.041651094754537,0.9897291666666667,0.9356458333333333,0.19966286102930705,0.10053729770580927,0.5499833127657573,1.0000011920928955,0.3891194048722585,0.10207012546062469,0.5504603730837504,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9121818669637043,1.849191517829895,2.062990355173747,0.986,0.924,0.20961344412962596,0.10072097980976105,0.5388558964729309,1.0000011920928955,0.40756653507550555,0.10145616835355759,0.5539664567311605,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3.8219218298594155,1.8179953622817993,2.0039264663060505,0.9901041666666667,0.9386458333333333,0.1903139601747195,0.09988170590003331,0.527798503001531,1.0000011920928955,0.37261080026626586,0.10099220313628515,0.530322273572286,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8177376270294188,1.8188809356689453,1.9988566926320395,0.9858333333333333,0.9321666666666667,0.22838727780183157,0.10036932013432184,0.4901231505076091,1.0000011920928955,0.4027739856243134,0.10176619046926498,0.49431531953811647,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,3.7594605922698974,1.7896758524576823,1.969784743309021,0.9908333333333333,0.9400416666666667,0.1830516391793887,0.09955393060048422,0.5070690929889679,1.0000011920928955,0.35917669820785525,0.10036569148302078,0.5102411628564198,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7815117276509604,1.7935378023783366,1.987973913828532,0.9853333333333333,0.9301666666666667,0.21483586386839548,0.09858993941545487,0.4801108093261719,1.0000011920928955,0.38735159214337667,0.0991646570165952,0.5014564584096273,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,3.7068132177988686,1.763620538075765,1.943192679087321,0.9905,0.9409583333333333,0.17777875141302746,0.0984683105746905,0.4873722839355469,1.0000011920928955,0.3513368582725525,0.099671872595946,0.4921827532450358,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73231623840332,1.7700771646499633,1.9622390651702881,0.9866666666666667,0.9275,0.21720042498906453,0.10025856302181879,0.45261698444684345,1.0000011920928955,0.39657895429929096,0.10087062289317449,0.4647882932027181,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.6567937037150067,1.7407608578999838,1.9160328432718914,0.9907708333333334,0.941875,0.17226046111186347,0.09835346603393555,0.4701457412242889,1.0000011920928955,0.34140306047598523,0.09920914157231649,0.4754194467862447,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6762863012949625,1.7454325828552246,1.9308537209828696,0.9863333333333333,0.9284166666666667,0.2098367381095886,0.09880864248673121,0.43678600629170733,1.0000011920928955,0.38407621216773985,0.09963080978393554,0.4471454989115397,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3.6090847409566242,1.718346542040507,1.8907382014592489,0.9911875,0.9427708333333333,0.16680370585123697,0.09787090251843135,0.4536707413991292,1.0000011920928955,0.3320926597515742,0.0990296109120051,0.4596147368748983,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645364087422689,1.7257723197937012,1.9195917584101359,0.9866666666666667,0.9279166666666666,0.19482850897312165,0.09852037582794826,0.4324222499529521,1.0000011920928955,0.3684388370513916,0.09917580080032348,0.4519759287039439,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,3.564248778025309,1.6980537325541178,1.8661950435638428,0.99125,0.9431458333333333,0.16180494298537573,0.09747323232889175,0.43877436486879984,1.0000011920928955,0.3228483320871989,0.0983942333261172,0.44495128361384073,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5894098930358886,1.7088167552947997,1.8805931253433228,0.9871666666666666,0.9363333333333334,0.20290415012836457,0.09924918999274572,0.4066622241338094,1.0000011920928955,0.3594808181921641,0.09964347362518311,0.42146764063835146,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,3.5259569899241128,1.6792227875391643,1.846734203974406,0.9922083333333334,0.9448541666666667,0.15707635215918223,0.09739376298586527,0.4247514758904775,1.0000011920928955,0.316654256939888,0.09850042663017909,0.4315783282915751,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558301643371582,1.6916902281443278,1.86661141427358,0.9858333333333333,0.9340833333333334,0.17958029035727183,0.09879606135686239,0.41331268167495727,1.0000011920928955,0.33716610924402873,0.09842999323209127,0.43101412081718443,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3.483812530517578,1.6604257764816284,1.8233867537180584,0.9924583333333333,0.9466875,0.15237130453189215,0.09698611483971278,0.41106716577212016,1.0000011920928955,0.30689535240332283,0.097698233405749,0.41879197931289674,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5409492263793947,1.6836716957092286,1.8572775243123372,0.9868333333333333,0.93375,0.21212396800518035,0.09994926395018895,0.3715972688992818,1.0000011920928955,0.37298685336112974,0.10087030456463496,0.38341917967796324,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3.4494397157033285,1.6445735518137614,1.804866168340047,0.9919166666666667,0.9460208333333333,0.1495332112709681,0.09641293555498123,0.3986262144247691,1.0000011920928955,0.3016999792257945,0.09721366751194001,0.40595133090019225,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4782562605539957,1.6542763296763103,1.823979933420817,0.98725,0.936,0.1581173654794693,0.09491789758205414,0.40123987142244977,1.0000011920928955,0.30555604815483095,0.09510283321142196,0.4233198579152425,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3.4174802328745524,1.629219988822937,1.7882602497736613,0.9924166666666666,0.9458541666666667,0.14578749259312948,0.09650044316053391,0.38693086004257204,1.0000011920928955,0.2960943888028463,0.09725291089216868,0.3949117543697357,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480615986506144,1.6452241872151692,1.8353918081919351,0.9878333333333333,0.9280833333333334,0.18117087082068126,0.10025514014561972,0.36379697863260907,1.0000011920928955,0.358622865597407,0.10161486339569092,0.37515288321177165,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3.386301652908325,1.6146915130615234,1.771610143661499,0.9924791666666667,0.9471875,0.14188656687736512,0.09620466824372609,0.3765990827878316,1.0000011920928955,0.29082824556032816,0.09702206234137217,0.3837586452960968,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418256777445475,1.6267830731074016,1.791473711649577,0.98625,0.9366666666666666,0.18032932102680208,0.09756099140644073,0.34889157048861186,1.0000011920928955,0.32810530392328896,0.09865268299976984,0.36471452816327415,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,3.3570621840159096,1.6009784078598022,1.7560837732950847,0.9926875,0.9470833333333334,0.1393179532289505,0.09616294133663178,0.3654963228702545,1.0000011920928955,0.284484960436821,0.09701695686578751,0.3745806673367818,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398109385172526,1.6161824824015298,1.781926904996236,0.98725,0.938,0.17029325060049694,0.09969954164822896,0.34618849857648215,1.0000011920928955,0.32206154108047486,0.0988289652466774,0.36103521037101743,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,3.3274220701853436,1.5876952931086223,1.7397267853418985,0.9927916666666666,0.9492083333333333,0.13589604445298512,0.09580987260739009,0.3559881844520569,1.0000011920928955,0.2781546835501989,0.09670513260364533,0.36486577916145324,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3909185320536297,1.6069417133331299,1.7839768174489339,0.9869166666666667,0.9306666666666666,0.19358866437276204,0.09903928168614705,0.31431257470448815,1.0000011920928955,0.3523907181421916,0.09844934862852096,0.3331355625788371,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,3.3030153382619223,1.575693263053894,1.7273220717112223,0.993,0.9472083333333333,0.1331013409694036,0.09559235062201818,0.3469983795483907,1.0000011920928955,0.27531605088710787,0.09622811508178711,0.3557767144838969,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347227893829346,1.592718305269877,1.7545095876057943,0.987,0.9374166666666667,0.17317018647988638,0.10084181169668834,0.31870511825879416,1.0000011920928955,0.31802501861254373,0.10103467160463334,0.3354487099647522,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,3.2779164854685465,1.5644363616307577,1.713480125427246,0.9929791666666666,0.9496458333333333,0.13053941210110984,0.0955190445582072,0.33837671597798663,1.0000011920928955,0.27031461338202156,0.09604253627856572,0.34712177896499635,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3297438049316406,1.5786466671625774,1.751097152709961,0.988,0.93225,0.16335659341017406,0.09730870183308919,0.31798018113772075,1.0000011920928955,0.3101520631313324,0.09724408708016077,0.34369981265068056,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,3.2559533265431724,1.5543350960413616,1.7016182320912678,0.9932291666666667,0.9491666666666667,0.12833979763587317,0.09548786522944769,0.33050624203681944,1.0000011920928955,0.26667307611306507,0.0960440597931544,0.33889990178744,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300043446858724,1.5705211496353149,1.72952228418986,0.9871666666666666,0.936,0.16958658842245738,0.09659672264258067,0.30433664949735006,1.0000011920928955,0.3103541667461395,0.09689861116806667,0.3222683122952779,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,3.2315857906341554,1.5434678653081257,1.6881179202397665,0.9931458333333333,0.9498541666666667,0.1257258531053861,0.09519546204805374,0.32254536032676695,1.0000011920928955,0.2609859463771184,0.0956723240216573,0.33145845754941305,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264654916763306,1.5630995705922444,1.7015553398132324,0.9881666666666666,0.9458333333333333,0.1765947996377945,0.09860471703608831,0.2878988653024038,1.0000011920928955,0.3030757577816645,0.09742317521572114,0.30105521249771117,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,3.211022252400716,1.53344389184316,1.677578358968099,0.9934166666666666,0.9509791666666667,0.12335038528839747,0.09494473644097647,0.31514758014678956,1.0000011920928955,0.25792053604125975,0.09561636193593342,0.3240402670701345,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2609218419392905,1.5487021783192954,1.7122196737925213,0.987,0.933,0.15599940192699432,0.09635979318618774,0.2963417894045512,1.0000011920928955,0.3014555784066518,0.09606380810340245,0.3146990936597188,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,3.189870409647624,1.5235638570785524,1.6663065547943114,0.9936041666666666,0.9512083333333333,0.12076549746592839,0.09479679622252782,0.308000368754069,1.0000011920928955,0.25368856751918795,0.0954641461968422,0.31715264773368834,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236293083190918,1.5451650835673014,1.6911280097961425,0.9875833333333334,0.9420833333333334,0.1667412237524986,0.09853303182125092,0.27988963516553245,1.0000011920928955,0.29777901430924736,0.09776022620995839,0.2955875806808472,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,3.1719733072916667,1.5148551244735717,1.657118184407552,0.9934583333333333,0.9511875,0.1192998628616333,0.0944031287431717,0.30115094089508054,1.0000011920928955,0.25138681904474897,0.09502311754226685,0.31070705445607505,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2232676734924315,1.5283424208958944,1.6949252478281658,0.9889166666666667,0.9355833333333333,0.13336239417394002,0.09451242403189342,0.30046641318003336,1.0000011920928955,0.2829484611352285,0.09494586477677028,0.31702973556518554,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.1533514601389565,1.5064620558420818,1.646889399210612,0.9934791666666667,0.9518541666666667,0.11668365637461345,0.09465624646345774,0.2951209634145101,1.0000011920928955,0.24744582351048788,0.09533277177810669,0.30410961190859476,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2079066060384114,1.5284029932022094,1.679503620783488,0.9878333333333333,0.9371666666666667,0.16134744199117024,0.10094916637738546,0.2661051955223083,1.0000011920928955,0.29317777530352274,0.10021597814559936,0.28610867977142335,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,3.1350899855295817,1.4981960020065308,1.6368939847946167,0.9937708333333334,0.95175,0.1149190319776535,0.09448464268445969,0.28879113841056825,1.0000011920928955,0.24360001091162364,0.09495857999722163,0.298334198474884,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200765667597453,1.5275009291966757,1.6732647384007773,0.988,0.9390833333333334,0.18228895060221353,0.10245066692431767,0.2427601198355357,1.0000011920928955,0.30943957940737404,0.1013973713517189,0.26242659425735476,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
