epoch,train_clean_loss,train_clean_dfl_loss,train_clean_ce_loss,train_clean_mu_mae_raw,train_clean_mu_mae_clamped,train_clean_mu_rmse_clamped,train_clean_mu_corr_clamped,train_clean_target_saturation_rate,train_clean_det_acc,train_clean_risk_acc,train_adv_loss,train_adv_dfl_loss,train_adv_ce_loss,train_adv_mu_mae_raw,train_adv_mu_mae_clamped,train_adv_mu_rmse_clamped,train_adv_mu_corr_clamped,train_adv_target_saturation_rate,train_adv_det_acc,train_adv_risk_acc,val_clean_loss,val_clean_dfl_loss,val_clean_ce_loss,val_clean_mu_mae_raw,val_clean_mu_mae_clamped,val_clean_mu_rmse_clamped,val_clean_mu_corr_clamped,val_clean_target_saturation_rate,val_clean_det_acc,val_clean_risk_acc,val_adv_loss,val_adv_dfl_loss,val_adv_ce_loss,val_adv_mu_mae_raw,val_adv_mu_mae_clamped,val_adv_mu_rmse_clamped,val_adv_mu_corr_clamped,val_adv_target_saturation_rate,val_adv_det_acc,val_adv_risk_acc
1,0.6903277160599828,0.6903277160599828,0.0071881401345308404,0.04431359495586819,0.04402306498421563,0.1335351359220568,0.9986291320506473,0.00047222222222222224,0.9977083333333333,0.9977708333333334,23.52339760462443,2.1284372502317033,21.39496041337649,0.8187445988972982,0.6385402594672309,0.8774988888464519,0.9746641105574015,0.1564861111111111,8.333333333333333e-05,8.333333333333333e-05,0.7257566750049591,0.7257566750049591,0.03582200334252169,0.06275107625325521,0.06240196872287326,0.1659422794219682,0.9979942610368576,0.0004638888888888889,0.9905,0.9904166666666666,22.94315238793691,2.5069035639365516,20.436248858769734,1.0124373440212673,0.7895196601019965,1.0227580640685203,0.9827946095847191,0.18078333333333332,0.0003333333333333333,0.0003333333333333333
2,0.7545602194344004,0.7545602194344004,0.007394782660412602,0.07457852795918783,0.07428799800872803,0.18181864980868595,0.997611214228822,0.00047222222222222224,0.9977083333333333,0.9977291666666667,22.719731370608013,2.565600164234638,20.154131184021633,1.08500179816352,0.8287506371392144,1.0572077589793591,0.9838065184761651,0.1981763888888889,0.0002708333333333333,0.0002708333333333333,0.7835238439341387,0.7835238439341387,0.035962252736984134,0.08397410753038194,0.0836249996609158,0.18926129644787357,0.9974717431495509,0.0004638888888888889,0.9905,0.9901666666666666,22.490724484125774,2.616515869895617,19.874208609263103,1.1326574178059896,0.8603706298828125,1.087359252396236,0.9846875495699461,0.2060861111111111,0.00025,0.0003333333333333333
3,0.8086712944010893,0.8086712944010893,0.00774787390749528,0.08894541151258681,0.0886548819647895,0.20078776938825327,0.9971705088949204,0.00047222222222222224,0.9977083333333333,0.9976875,22.385748614867527,2.650084843238195,19.73566383123398,1.1551751085069444,0.8755391252305773,1.105378952907176,0.9850665028432957,0.2071638888888889,0.0003333333333333333,0.0003333333333333333,0.8420709930360317,0.8420709930360317,0.03576407127062945,0.09558864390055338,0.09523953552246094,0.2079124279010599,0.9970484473012811,0.0004638888888888889,0.9905,0.9901666666666666,22.25071195761363,2.7205701818068824,19.530141790707905,1.1576914916992187,0.8935595716688368,1.1278734955489491,0.9856766967176914,0.19938333333333333,0.00016666666666666666,0.00016666666666666666
4,0.8627832333246866,0.8627832333246866,0.008137182935115561,0.0984562370300293,0.09816570680406358,0.21731955381310375,0.9967855485984077,0.00047222222222222224,0.9977083333333333,0.9976041666666666,22.031348665555317,2.711393255740404,19.31995536883672,1.188102441067166,0.9062349802652995,1.146523905006572,0.9857185082097369,0.20575416666666665,0.00025,0.00025,0.8974638618528843,0.8974638618528843,0.03545391436879678,0.10420345085991753,0.10385434197319879,0.2249533689238105,0.9966664598934634,0.0004638888888888889,0.9905,0.9904166666666666,21.805834650993347,2.7736577838659286,19.032176812489826,1.1657219428168404,0.9165378784179687,1.1668450070629828,0.986296644059721,0.19170833333333334,0.00025,0.00025
5,0.9080655543754498,0.9080655543754498,0.008739245175092947,0.10694072549608019,0.10665019586351182,0.23366602154659474,0.9964447577691846,0.00047222222222222224,0.9977083333333333,0.997625,21.74950326482455,2.7520186540981135,18.997484544912975,1.1882416147867838,0.9278715891520183,1.1811177889456803,0.9864487563522821,0.19686041666666668,0.0001875,0.00016666666666666666,0.9384183833996455,0.9384183833996455,0.03504349921907609,0.11214795260959201,0.11179884423149956,0.24188374208110747,0.9962745557358864,0.0004638888888888889,0.9905,0.9903333333333333,21.605618119239807,2.7748372902472815,18.83078082402547,1.1851002726236979,0.9364010959201389,1.193681904553224,0.986959000697713,0.1909888888888889,8.333333333333333e-05,8.333333333333333e-05
6,0.939845507654051,0.939845507654051,0.00944111151178125,0.11395491053263346,0.11366438051859538,0.24828807597629537,0.9961011950538403,0.00047222222222222224,0.9977083333333333,0.997625,21.5033896168073,2.77319660410285,18.730192989110947,1.1726996205647786,0.9391864986843533,1.2006679614291498,0.9872171180765307,0.18417777777777777,0.0004583333333333333,0.0003958333333333333,0.9676410220563412,0.9676410220563412,0.03508965678823491,0.11891169162326388,0.11856258392333985,0.25635121897325847,0.995916134794102,0.0004638888888888889,0.9905,0.99025,21.47381587823232,2.782177666823069,18.691638231277466,1.1857691569010416,0.9542865681966146,1.2174912793079762,0.9873912055744986,0.1845111111111111,0.00025,0.00025
