epoch,train_total_loss,train_clean_full_loss,train_adv_full_loss,train_clean_acc,train_adv_acc,train_proto_clean_ce,train_proto_clean_recon,train_proto_clean_kl,train_proto_clean_ortho,train_proto_adv_ce,train_proto_adv_recon,train_proto_adv_kl,train_proto_adv_ortho,train_senn_clean_nll,train_senn_clean_concept_loss,train_senn_clean_robust_loss,train_senn_clean_recon,train_senn_adv_nll,train_senn_adv_concept_loss,train_senn_adv_robust_loss,train_senn_adv_recon,train_b30_clean_ce,train_b30_clean_e1,train_b30_clean_clst,train_b30_clean_sep,train_b30_clean_recon,train_b30_adv_ce,train_b30_adv_e1,train_b30_adv_clst,train_b30_adv_sep,train_b30_adv_recon,val_total_loss,val_clean_full_loss,val_adv_full_loss,val_clean_acc,val_adv_acc,val_proto_clean_ce,val_proto_clean_recon,val_proto_clean_kl,val_proto_clean_ortho,val_proto_adv_ce,val_proto_adv_recon,val_proto_adv_kl,val_proto_adv_ortho,val_senn_clean_nll,val_senn_clean_concept_loss,val_senn_clean_robust_loss,val_senn_clean_recon,val_senn_adv_nll,val_senn_adv_concept_loss,val_senn_adv_robust_loss,val_senn_adv_recon,val_b30_clean_ce,val_b30_clean_e1,val_b30_clean_clst,val_b30_clean_sep,val_b30_clean_recon,val_b30_adv_ce,val_b30_adv_e1,val_b30_adv_clst,val_b30_adv_sep,val_b30_adv_recon
11,7.696860074996948,0.9637237261049449,6.733136360843976,0.9840208333333333,0.8927708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05095493821136188,0.15450039086863399,0.3925593708020945,-2.8390820187826953,0.04389349066574747,0.321973003136615,0.1804845070000738,0.527833143559595,-1.7752552436043818,0.045976309881856046,8.148097564776739,1.4567439245680969,6.6913536687692,0.9765,0.89375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07562436652369797,0.148998795542866,0.3918827623128891,-2.8120213697353997,0.04415586815836529,0.3213265047719081,0.16876316287865242,0.5142928510904312,-1.8022304102778435,0.04507222818210721
12,7.453748484452565,0.8989901156164706,6.554758345087369,0.98525,0.8946666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871270779403858,0.14652216814768812,0.3841351394852002,-2.86409551029404,0.04372478429771339,0.31413128273561597,0.16984535016429922,0.523185704369098,-1.8097567446529865,0.04569009864159549,8.52735730012258,1.2591820321977139,7.268175274133682,0.9791666666666666,0.8860833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762411546272536,0.1385363588730494,0.37165818860133487,-2.8683232913414636,0.04450147723158201,0.3502730109418432,0.16363187258442244,0.5155500341206789,-1.7936374470591545,0.04537061423373719
13,7.14750587567687,0.815480759833008,6.332025109479825,0.985875,0.8976458333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04582289108172214,0.13802877510897815,0.3729033200070262,-2.9051027918855348,0.04369207205794131,0.3045074986293912,0.157398732068638,0.5138536241526405,-1.8585781423995893,0.04510915393863494,8.10542725523313,1.2899460941553116,6.815481205781301,0.979,0.89375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941819955439617,0.1442637649985651,0.39346490427851677,-3.004900952180227,0.04352662510549029,0.3293636841699481,0.14897887284557024,0.5177922323346138,-1.9146587898333867,0.047926636723180614
14,6.945296213030815,0.7649571555278575,6.180339061965545,0.9866666666666667,0.9009166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044107345902981855,0.13367801113054156,0.37067983392626047,-2.9571542975803218,0.044019231921993196,0.2974994811229408,0.1532084287221854,0.5146042884637912,-1.9014629932741325,0.04575020825723186,7.352851400772731,1.2787571729471285,6.074094230930011,0.9798333333333333,0.9043333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955482154929389,0.12998570796723166,0.3726041658471028,-2.9205364485581717,0.043698999332264066,0.29344575479626656,0.14564187359064817,0.5087376578400532,-1.9684821863969166,0.046243620570749044
15,6.857170222947995,0.7145541539066471,6.142616072048743,0.9869166666666667,0.8997916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257892414170783,0.12585019137865552,0.35847930687790114,-2.968558806926012,0.04405380325624719,0.296508086224397,0.14287217489133278,0.507567340352883,-1.9120728112757206,0.04594286055847382,7.630981236696243,1.229010268735389,6.401971002419789,0.98,0.8988333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792144483188167,0.11439032557730873,0.3357077594846487,-2.7874706089496613,0.0451189943899711,0.3092951762179534,0.14702593131611744,0.49538711210091907,-1.8672876159350078,0.04618947557173669
16,6.612340537210305,0.6764952598993356,5.935845276961724,0.9875208333333333,0.9038333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123566944811804,0.12072197887270401,0.35341670488317806,-2.9786137839158378,0.04404928676861649,0.2867461751836042,0.1396753896260634,0.5058989391351739,-1.9463433225949605,0.045795913184216865,8.671659737825394,1.1871245329578717,7.484535227219264,0.979,0.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711370424212267,0.11370238506545623,0.34240764876206714,-2.9354574531316757,0.044313451275229454,0.3637168149774273,0.1297959111010035,0.5110643729567528,-1.8655780404806137,0.04466710526806613
17,6.5820375221470995,0.6478373974484081,5.934200106809537,0.9883958333333334,0.9039583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04056610353291035,0.1149049800587818,0.344164892565459,-2.9884317393104234,0.04396478042084103,0.2871545158171405,0.13446881800579527,0.5049841334111989,-1.9663785013059776,0.04592938197311014,8.36609810590744,1.231168904962639,7.134929229815801,0.9798333333333333,0.8895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06855041985788073,0.12865054591869315,0.3835053499788046,-3.092042545477549,0.04311420046724379,0.34568835111955803,0.14360278006643057,0.5413364637643099,-2.0024787187576294,0.04498593579046428
18,6.587912494937579,0.6266902285472801,5.961222284783919,0.9881041666666667,0.9032291666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964190809832265,0.11344672665776064,0.3419302133843303,-2.9855497553944588,0.04397112453201165,0.28866802784614265,0.13317793006232628,0.5030019306577742,-1.965008081247409,0.04528389025169114,6.964646806319554,1.1148918336257339,5.849754969278972,0.9804166666666667,0.9066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339893171874185,0.11723767593502998,0.3673244584351778,-3.0442505925893784,0.04466610952901343,0.2842872403562069,0.13146919896826148,0.49485861137509346,-2.039606581131617,0.04457526677288115
19,6.425805711497863,0.6020924883390156,5.823713221897681,0.9883958333333334,0.9067708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038823222246719524,0.11081755495009322,0.3389297441268961,-3.00156215702494,0.04397912412726631,0.28223785090570647,0.12996918009594083,0.5027569872327149,-1.9950372421493132,0.04578886681701988,6.939825360973676,1.0531981562574704,5.886627197265625,0.9816666666666667,0.9088333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061291913191477455,0.10943761328235269,0.3358339661111434,-2.975251798828443,0.044305464097609125,0.28658704335490864,0.12791503267362714,0.48143451536695164,-2.020119771361351,0.04584770719520748
20,6.235675164808829,0.5819514326673622,5.653723731637001,0.9887291666666667,0.9078541666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844673431255311,0.1081710890090714,0.33040628939246136,-3.0166478355725608,0.043850196156806,0.27432573105519015,0.12587192623565593,0.49787619213263196,-2.0139215731372437,0.045820555048218616,7.574199398358663,1.1089794244617224,6.4652199645837145,0.9815,0.89825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366510720302661,0.10395551255593698,0.3302551427235206,-2.8866336991389594,0.04484438826330006,0.3133794420088331,0.13493811059743166,0.5100374619166056,-1.9656168495615323,0.04778645862825215
21,6.235182891289393,0.5477635503242103,5.687419358640909,0.9891041666666667,0.9075625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037223354772625804,0.10437681145655613,0.3235237868502736,-3.019633188843727,0.0440272568181778,0.2763251696402828,0.12378446579289933,0.4927184944972396,-2.014813063045343,0.045919340123267226,7.331076204776764,1.015916084870696,6.315160075823466,0.9828333333333333,0.90025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06027532066218555,0.10572642677774031,0.3281034380197525,-3.012365683913231,0.044673638651147485,0.30814367067068815,0.1234487338612477,0.4868283656736215,-2.0260858113567033,0.04459236174200972
22,6.147368162870407,0.5368582734566493,5.610509891062975,0.988875,0.9094583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681419794641746,0.10276459013887991,0.321111105227222,-3.014464642852545,0.04381377756362781,0.27272348951858777,0.12197650060988963,0.4903719221862654,-2.01902776149412,0.04557160243469601,7.647544513146083,1.0097263374676306,6.637818157672882,0.9824166666666667,0.8968333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06039440946187824,0.10251915470386545,0.34063196492691833,-3.0805239776770272,0.042918220395222306,0.32368873214970034,0.11908320896327496,0.5132508942236503,-2.0624392678340278,0.04684750301142534
23,6.111937515437603,0.5005345631507225,5.611402952422698,0.9894583333333333,0.9083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035605035639794856,0.0987877285418411,0.31511172334042686,-3.030652573953072,0.04368726503647243,0.27298866778922576,0.12036400443563859,0.49182672053575516,-2.0398650001734495,0.04577721164484198,6.83989405632019,0.9694183298076192,5.870475734273593,0.9823333333333333,0.9070833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05826515289178739,0.09910003871967395,0.31343577802181244,-2.9460953126351037,0.04348568400988976,0.2861486217007041,0.12052651292954882,0.4787459435562293,-2.0088720122973123,0.045754376954088606
24,6.033915841331084,0.48967043455922976,5.544245415677627,0.9896458333333333,0.9099375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03527943374744306,0.09833310606578986,0.3110380945727229,-3.0328474727769694,0.04348768179382508,0.2698611620968829,0.11935544720230003,0.4870602550605933,-2.0375765779366097,0.045533889070308455,6.241542090972264,0.9735221676528454,5.268019909660022,0.9828333333333333,0.9150833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05854026845190674,0.09582458265746634,0.31149138572315377,-2.9284609258174896,0.04339129369085034,0.2573214719692866,0.11693987327938278,0.46188532436887425,-2.0524084866046906,0.04562398977577686
25,6.090873534480731,0.5031045263555521,5.587769001722336,0.9893958333333334,0.9090208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579733113777669,0.09835986063505213,0.31010697859649855,-3.0129756530125937,0.04330760347268855,0.2718750194956859,0.1202464687327544,0.48978161268557113,-2.035701535642147,0.0453372051124461,7.299405177434285,1.027486801147461,6.27191835641861,0.9819166666666667,0.9024166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06118471823477497,0.09570404840633273,0.3142198460797469,-2.9328293850024543,0.04327839923401674,0.30607639749844867,0.11688257552062471,0.488487937177221,-2.01215939472119,0.045149267883971334
26,6.1163797825574875,0.5094375723080399,5.606942204137643,0.9894166666666667,0.908875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036235498628229834,0.09538737071367602,0.30800503337134916,-3.0012464312215648,0.043185492841682084,0.2730198414064944,0.11829294784304996,0.49050385861968,-2.04905331445237,0.04566001403145492,8.123310655355453,1.0098042814061046,7.113506416479747,0.982,0.89075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06044964073225856,0.09607238198320071,0.314912224188447,-2.9527093172073364,0.043351178600763283,0.34687765625615913,0.11694088811054826,0.5103182631234328,-1.9639776448408763,0.043553355537975826
27,5.978805956741174,0.5013986535098715,5.477407296498616,0.9891458333333333,0.9104791666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599795098125469,0.09423690553133686,0.305981471358488,-3.00432351231575,0.04328225597661609,0.26713016380866367,0.1145413297150905,0.4840083816088736,-2.0645441648860774,0.0459648278192617,6.301354179779689,1.0064787318309147,5.294875467816989,0.9816666666666667,0.9163333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06095597586439302,0.08543776984636982,0.2867598918577035,-2.848784849047661,0.04227053979411721,0.2595873897274335,0.10753385567416747,0.4477378247926633,-2.044008232653141,0.046205234713852406
28,5.826460203776757,0.4746776470371212,5.351782524337371,0.9898333333333333,0.9115208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035041778450249694,0.09207768447231501,0.30367796619733173,-3.02086815983057,0.04299566198217993,0.26116459746845067,0.11392456719962259,0.4833288243971765,-2.087548181414604,0.04541259499577185,7.064894258975983,0.978038918847839,6.086855351924896,0.9820833333333333,0.9048333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059469070207948484,0.0909914035970966,0.3037366724262635,-2.940717081228892,0.04282021281930307,0.297142071959873,0.11625313572585583,0.4921801531066497,-2.045385097463926,0.04309369677988192
29,5.9814696336785955,0.4905046075194453,5.490965014944474,0.9898125,0.9108541666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578254378711184,0.09196035094403972,0.3007760023077329,-3.004040937870741,0.04308077621196086,0.2679032205293576,0.11405155043272923,0.48330887764071423,-2.067938414091865,0.04578964466539522,7.209750076134999,0.971926978478829,6.237823059161504,0.983,0.9029166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059355832946797214,0.09407997876405716,0.320732523376743,-3.043404628833135,0.04282525360273818,0.3048572074621916,0.11610586444536845,0.4978702738881111,-2.091982456545035,0.044673338144396744
30,5.816757361094157,0.46180577960330993,5.3549515679478645,0.9900625,0.9131875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471925515865829,0.09031084765835355,0.2979876281072696,-3.021223080654939,0.04296435619471595,0.261713167031606,0.11065991672997673,0.4780633451106648,-2.0897006168961525,0.045517751888837665,6.72081192334493,0.9317314857617021,5.789080436031024,0.9825,0.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057714115944691,0.08443738333880901,0.29235445335507393,-2.914128685990969,0.04195398084508876,0.2834910849730174,0.10656065959483385,0.46915788141389686,-2.0572599147756896,0.048823724423224725
31,5.8359058648347855,0.47764244623249397,5.358263408144315,0.9892291666666667,0.9131041666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553563526899476,0.08969749828490119,0.29745138770279783,-3.018859459708134,0.04304303069754193,0.26192905963398516,0.11004491581115872,0.47635629881794256,-2.084630226716399,0.045478312706109136,6.945724964141846,0.9062217232615998,6.039503256479899,0.9829166666666667,0.9038333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056826505169738084,0.08498134107018511,0.2856875006109476,-2.9332523296276727,0.042810773476958275,0.29665625871469575,0.10341542152067025,0.45697618027528125,-2.0404477591315904,0.04547128865184883
32,5.813403867185116,0.46128577036627877,5.352118093520403,0.9899583333333334,0.9123541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462581427205199,0.09064267886181672,0.2988265626287709,-3.019860364496708,0.04303763768014809,0.26147347894341993,0.1110972963894407,0.4793731551617384,-2.0870238995800414,0.045457496346595384,7.545770078897476,0.9767624903470278,6.56900758544604,0.9819166666666667,0.8985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05991528392769396,0.09855017205700278,0.3282843492925167,-3.1239743381738663,0.04207403166219592,0.3220290696869294,0.10602626204490662,0.5015277111281952,-2.112153741220633,0.04360852941560248
